label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
key_1,35,111,97,20,product_lab_2.jpeg,768,1024
val_1,186,111,73,19,product_lab_2.jpeg,768,1024
key_2,36,132,57,15,product_lab_2.jpeg,768,1024
val_2,152,129,185,65,product_lab_2.jpeg,768,1024
key_3,40,196,36,16,product_lab_2.jpeg,768,1024
val_3,183,194,73,16,product_lab_2.jpeg,768,1024
key_4,36,213,108,13,product_lab_2.jpeg,768,1024
val_4,191,210,116,16,product_lab_2.jpeg,768,1024
key_5,42,228,111,16,product_lab_2.jpeg,768,1024
val_5,188,228,246,17,product_lab_2.jpeg,768,1024
key_6,35,242,56,17,product_lab_2.jpeg,768,1024
val_6,184,246,71,13,product_lab_2.jpeg,768,1024
key_7,36,262,97,16,product_lab_2.jpeg,768,1024
val_7,184,261,35,15,product_lab_2.jpeg,768,1024
key_8,35,278,127,15,product_lab_2.jpeg,768,1024
val_8,183,276,40,19,product_lab_2.jpeg,768,1024
key_9,35,294,88,15,product_lab_2.jpeg,768,1024
val_9,184,294,35,16,product_lab_2.jpeg,768,1024
key_10,40,310,53,17,product_lab_2.jpeg,768,1024
val_10,184,310,83,16,product_lab_2.jpeg,768,1024
key_11,43,328,60,15,product_lab_2.jpeg,768,1024
val_11,184,326,84,16,product_lab_2.jpeg,768,1024
key_12,39,344,73,15,product_lab_2.jpeg,768,1024
val_12,178,344,79,15,product_lab_2.jpeg,768,1024
key_13,39,360,128,15,product_lab_2.jpeg,768,1024
val_13,186,360,23,13,product_lab_2.jpeg,768,1024
key_14,36,377,150,15,product_lab_2.jpeg,768,1024
val_14,187,373,59,19,product_lab_2.jpeg,768,1024
key_15,46,454,61,17,product_lab_2.jpeg,768,1024
val_15,47,485,68,19,product_lab_2.jpeg,768,1024
val_15,47,531,68,23,product_lab_2.jpeg,768,1024
val_15,47,582,67,21,product_lab_2.jpeg,768,1024
val_15,46,629,68,21,product_lab_2.jpeg,768,1024
val_15,47,666,68,23,product_lab_2.jpeg,768,1024
val_15,43,703,71,24,product_lab_2.jpeg,768,1024
key_16,115,455,43,29,product_lab_2.jpeg,768,1024
val_16,112,483,71,19,product_lab_2.jpeg,768,1024
val_16,115,531,67,23,product_lab_2.jpeg,768,1024
val_16,112,581,68,20,product_lab_2.jpeg,768,1024
val_16,116,629,65,21,product_lab_2.jpeg,768,1024
val_16,116,666,68,20,product_lab_2.jpeg,768,1024
val_16,115,704,71,19,product_lab_2.jpeg,768,1024
key_17,182,454,81,21,product_lab_2.jpeg,768,1024
val_17,184,483,162,49,product_lab_2.jpeg,768,1024
val_17,183,533,166,47,product_lab_2.jpeg,768,1024
val_17,186,579,166,49,product_lab_2.jpeg,768,1024
val_17,182,630,172,36,product_lab_2.jpeg,768,1024
val_17,183,664,170,40,product_lab_2.jpeg,768,1024
val_17,183,706,170,39,product_lab_2.jpeg,768,1024
key_18,352,453,105,32,product_lab_2.jpeg,768,1024
val_18,353,486,104,45,product_lab_2.jpeg,768,1024
val_18,353,533,103,47,product_lab_2.jpeg,768,1024
val_18,353,581,103,49,product_lab_2.jpeg,768,1024
key_19,495,454,44,21,product_lab_2.jpeg,768,1024
val_19,481,629,59,23,product_lab_2.jpeg,768,1024
val_19,484,668,55,17,product_lab_2.jpeg,768,1024
val_19,485,704,53,20,product_lab_2.jpeg,768,1024
val_19,484,744,55,17,product_lab_2.jpeg,768,1024
val_19,481,779,57,21,product_lab_2.jpeg,768,1024
val_19,496,819,43,21,product_lab_2.jpeg,768,1024
key_20,572,454,49,20,product_lab_2.jpeg,768,1024
val_20,564,485,57,17,product_lab_2.jpeg,768,1024
val_20,562,531,59,24,product_lab_2.jpeg,768,1024
val_20,558,581,63,21,product_lab_2.jpeg,768,1024
key_21,664,455,57,19,product_lab_2.jpeg,768,1024
val_21,661,485,59,16,product_lab_2.jpeg,768,1024
val_21,668,533,53,20,product_lab_2.jpeg,768,1024
val_21,657,579,65,21,product_lab_2.jpeg,768,1024
val_21,653,629,69,21,product_lab_2.jpeg,768,1024
val_21,654,667,69,20,product_lab_2.jpeg,768,1024
val_21,650,703,71,23,product_lab_2.jpeg,768,1024
